"TOA5","CR1000XSeries","CR1000X","29994","CR1000X.Std.06.01","CPU:CCSL023911_v1.02.CR1X","10438","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH","Solar_Wm2_1_Avg","Solar_MJ_1_Tot","Solar_Wm2_2_Avg","Solar_MJ_2_Tot","Albedo_Avg","Global_Avg","Diffuse_Avg","Sun_mins","CS325DM_Analog1_1_Avg","CS325DM_Analog2_1_Avg","CS325DM_Analog1_1_Std","CS325DM_Analog2_1_Std","CS325DM_Analog1_2_Avg","CS325DM_Analog2_2_Avg","CS325DM_Analog1_2_Std","CS325DM_Analog2_2_Std","CS325DM_Analog1_3_Avg","CS325DM_Analog2_3_Avg","CS325DM_Analog1_3_Std","CS325DM_Analog2_3_Std","CS325DM_Analog1_4_Avg","CS325DM_Analog2_4_Avg","CS325DM_Analog1_4_Std","CS325DM_Analog2_4_Std","PAR_Den_Avg","PAR_Tot_Tot","BattV_Avg","PTemp_C_Avg","CDM1BattV_Avg","CDM1PTempC1_Avg","CDM1PTempC2_Avg","CDM1PTempC3_Avg","CDM1PTempC4_Avg"
"TS","RN","Deg C","%","W/m²","MJ/m²","W/m²","MJ/m²","Unitless","W.m-2","W.m-2","Mins","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","umol/s/m^2","mmol/m^2","Volts","Deg C","","DegC","DegC","DegC","DegC"
"","","Avg","Smp","Avg","Tot","Avg","Tot","Avg","Avg","Avg","Smp","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2026-05-08 14:45:00",271260,16.37,31.18,163.4,0.04900689,772.6,0.2317669,4.729,813,84.5,0,103.5932,26.08861,0.2872874,0.05507172,308.5699,28.5517,6.215857,0.2493905,977.9551,41.22664,1.402108,0.2925286,86.30415,25.38062,0.572266,0.06111607,1557,467.1563,13.74,18.32,13.73,18.55,18.89,0,0
"2026-05-08 14:50:00",271261,16.31,30.86,161.3,0.0483906,764.5,0.2293625,4.74,801,79.14,0,103.4671,26.4898,0.2837187,0.1112264,327.9688,29.89705,5.591083,0.42939,969.7881,42.43161,3.553833,0.3628898,84.53336,25.50327,0.5483493,0.07469562,1543,462.8452,13.74,18.36,13.73,18.6,18.93,0,0
"2026-05-08 14:55:00",271262,16.41,32.38,160.9,0.04825998,760.1,0.228035,4.725,797.7,81.4,0,103.058,26.71421,0.3664673,0.09950324,348.6124,30.78225,6.020188,0.1101997,962.6856,41.55542,2.29652,0.8623691,82.90919,25.56692,0.5596256,0.08741779,1532,459.6849,13.74,18.39,13.72,18.64,18.98,0,0
"2026-05-08 15:00:00",271263,16.53,31.39,159.9,0.04797901,755.8,0.2267461,4.726,796.2,85.7,0,102.7594,26.28142,0.1464367,0.07837775,368.7625,30.34406,5.686814,0.2120861,955.0909,39.7661,1.418105,0.3712674,81.25595,25.17374,0.5742615,0.08646424,1520,455.9099,13.74,18.43,13.71,18.68,19.02,0,0
"2026-05-08 15:05:00",271264,16.54,32.29,159.2,0.04776757,752.1,0.2256244,4.723,789.1,81.4,0,102.7525,26.48879,0.08014359,0.04652755,389.3358,31.2719,6.102343,0.1013881,950.4864,40.57259,1.701317,0.1921859,79.73009,25.18075,0.3910164,0.04230314,1512,453.5699,13.73,18.47,13.72,18.72,19.06,0,0
"2026-05-08 15:10:00",271265,16.45,32.31,159,0.04768734,748.1,0.2244217,4.706,785.6,80.8,0,102.7389,26.38537,0.07514012,0.03237393,409.9799,31.53588,5.333579,0.2331183,943.9486,40.77679,3.282519,0.2164766,78.26048,25.19935,0.4807934,0.0481402,1500,449.9695,13.75,18.5,13.71,18.76,19.1,0,0
"2026-05-08 15:15:00",271266,16.63,33.29,160.9,0.04826965,741.3,0.2223853,4.61,778.3,79.18,0,102.2155,26.61221,0.3439693,0.0784634,429.8628,32.17683,6.118302,0.2087327,935.5109,40.86588,2.113191,0.219194,76.79599,25.12066,0.4361332,0.0357334,1486,445.9025,13.72,18.54,13.7,18.8,19.15,0,0
"2026-05-08 15:20:00",271267,16.64,31.54,172.2,0.05164981,738.6,0.2215946,4.292,778,83,0,102.1805,26.49854,0.3599541,0.1318502,451.037,32.34392,5.571837,0.2087607,928.5955,39.97465,3.512008,0.3720969,75.48533,25.05563,0.5701227,0.07852948,1476,442.9431,13.69,18.59,13.68,18.85,19.2,0,0
"2026-05-08 15:25:00",271268,16.53,31.59,161.7,0.04850757,733.8,0.2201441,4.539,774.2,90,0,102.0617,26.16562,0.4045689,0.09265722,469.1392,32.03185,5.594834,0.07810946,920.5978,39.13018,4.045576,0.1792089,74.27185,24.86312,0.4222094,0.07199808,1462,438.7227,13.71,18.64,13.7,18.91,19.26,0,0
"2026-05-08 15:30:00",271269,16.41,32.7,160.8,0.04823332,736.1,0.2208364,4.578,771.7,89.2,0,102.3671,25.77466,0.3667933,0.1161323,490.5924,31.82591,6.916063,0.09375667,919.8776,38.34897,3.177823,0.2006006,73.55667,24.53185,0.4670452,0.08385599,1466,439.915,13.74,18.68,13.71,18.95,19.3,0,0
"2026-05-08 15:35:00",271270,16.37,33.47,160.8,0.04823481,731.8,0.219527,4.551,770.1,99.4,0,102.8093,25.57982,0.2597037,0.0667661,517.6942,32.05048,7.664155,0.2764503,912.5207,38.4563,4.007628,0.5792314,72.1216,24.30554,0.5690323,0.06041292,1455,436.5726,13.73,18.7,13.73,18.98,19.33,0,0
"2026-05-08 15:40:00",271271,16.39,30.98,160.2,0.04804892,719.6,0.2158744,4.493,756.7,89.4,0,102.6818,25.52493,0.1702389,0.07030997,532.3981,32.35899,4.037158,0.1675061,896.0086,38.17437,3.873794,0.2749808,70.3726,24.31739,0.5027451,0.0429507,1426,427.8519,13.75,18.71,13.73,19,19.35,0,0
"2026-05-08 15:45:00",271272,16.43,32.21,158.3,0.04747535,709.2,0.2127551,4.481,740.3,82.5,0,102.1926,25.57299,0.3402163,0.06279216,547.1039,32.59448,4.221673,0.2269185,882.1426,38.50314,4.083165,0.1245712,68.76086,24.38958,0.5438576,0.05108645,1404,421.2186,13.74,18.71,13.71,19.01,19.37,0,0
"2026-05-08 15:50:00",271273,16.5,30.14,153,0.0458949,692.9,0.2078558,4.529,723.4,81.3,0,100.7526,25.89321,0.6047763,0.1159292,555.4752,33.32169,4.687444,0.2658344,861.116,39.50795,6.610438,0.3827074,66.50021,24.60951,0.7294778,0.0947844,1371,411.2465,13.74,18.73,13.72,19.02,19.38,0,0
"2026-05-08 15:55:00",271274,16.53,34.33,148.9,0.04465651,690.4,0.2071082,4.638,721.1,81.6,0,101.6709,25.94747,0.6748813,0.0865935,575.9024,33.69445,8.047601,0.1136071,857.3024,39.72289,4.667121,0.3777953,65.53713,24.78771,0.3670113,0.0482395,1365,409.5305,13.73,18.75,13.71,19.05,19.4,0,0
"2026-05-08 16:00:00",271275,16.73,34.46,148.3,0.04447911,691,0.2073104,4.661,722.1,83.7,0,104.5934,26.124,1.21549,0.09529115,599.392,34.57634,5.237508,0.2830978,858.2097,40.75148,1.524432,0.2386073,65.24184,25.0709,0.08610293,0.09480555,1364,409.3213,13.74,18.77,13.73,19.07,19.43,0,0
"2026-05-08 16:05:00",271276,16.83,33.49,149.1,0.04473997,690.9,0.2072702,4.633,722.8,92.9,0,107.5014,26.34236,0.8290729,0.05240982,615.9999,35.02769,4.346856,0.1758178,855.5851,40.85161,1.146517,0.354898,65.24537,25.17887,0.08123434,0.04588199,1360,408.0429,13.7,18.82,13.69,19.12,19.48,0,0
"2026-05-08 16:10:00",271277,16.62,32.13,150.7,0.0452162,693.9,0.2081573,4.604,726.5,106.7,0,111.1318,26.26943,0.6800673,0.04479448,632.78,34.84853,5.284471,0.1101021,854.7078,40.5308,3.632221,0.1675851,65.439,25.18381,0.3174397,0.04451865,1363,409.0442,13.71,18.89,13.68,19.17,19.54,0,0
"2026-05-08 16:15:00",271278,16.73,33.61,141.7,0.04251456,651.9,0.1955601,4.642,676.2,106.8,0.167,106.7608,26.26879,14.13837,0.127872,617.785,35.73297,129.5911,0.2161906,805.2052,39.87848,169.9968,0.6730887,62.35118,25.28666,10.28023,0.08186506,1265,379.6396,13.71,18.95,13.7,19.23,19.59,0,0
"2026-05-08 16:20:00",271279,16.4,32.21,116,0.03481057,531.1,0.1593346,4.743,565.8,122.5,0.833,96.32329,25.49709,23.82791,0.1742999,529.8633,33.50113,233.1236,0.7518301,659.3622,35.41958,281.2672,0.958869,53.01884,24.66986,16.76245,0.1770961,1064,319.2097,13.71,19.01,13.72,19.26,19.63,0,0
"2026-05-08 16:25:00",271280,16.51,33.42,148.9,0.04465642,681.1,0.2043351,4.576,706.6,116.5,0,112.7903,25.76337,0.3491816,0.2137118,692.9157,36.36418,4.895601,0.8563775,827.1314,37.62871,3.522592,0.3627513,63.36301,24.51694,0.357303,0.02050289,1330,399.0028,13.74,19.04,13.71,19.27,19.64,0,0
"2026-05-08 16:30:00",271281,16.65,33.46,150.6,0.04517107,680,0.2039975,4.516,714.9,138.3,0,113.064,25.90551,0.621205,0.07709709,710.0769,36.95502,6.212395,0.2077161,818.877,37.23378,3.595219,0.2891816,63.22123,24.40115,0.3187843,0.05398278,1324,397.3445,13.71,19.12,13.68,19.32,19.69,0,0
"2026-05-08 16:35:00",271282,16.62,35.83,147.8,0.04434628,663.7,0.1991083,4.49,706.6,131.2,0,108.4189,26.01301,1.441472,0.07578854,718.4161,38.13251,2.382534,0.34683,797.1951,36.88452,6.008053,0.3996194,61.54295,24.41519,0.6465297,0.04387216,1291,387.4102,13.69,19.24,13.68,19.39,19.77,0,0
"2026-05-08 16:40:00",271283,16.8,34.59,145.5,0.04366454,650.3,0.1950964,4.468,689.8,118.6,0,106.5002,26.14122,0.07866232,0.05524439,731.3875,38.66828,3.56099,0.09821573,780.6521,36.90672,5.731813,0.1954522,59.84891,24.2923,0.704239,0.02430646,1264,379.1101,13.71,19.39,13.68,19.48,19.87,0,0
"2026-05-08 16:45:00",271284,16.91,31.37,140.8,0.04223311,627.5,0.1882405,4.457,664.8,102.9,0,107.4774,26.41051,0.9384205,0.1594733,736.4378,39.09753,1.959095,0.2108808,751.9574,37.70602,6.77134,0.3880859,57.37872,24.34241,0.5444482,0.09111328,1219,365.5516,13.7,19.58,13.68,19.6,19.99,0,0
"2026-05-08 16:50:00",271285,16.72,31.73,143,0.04290492,588.8,0.1766334,4.121,669,113.4,0,111.5628,26.15851,1.893335,0.1459102,750.7629,38.08311,6.899549,0.2638432,747.4908,36.61294,3.253058,0.5215474,57.82673,24.39886,0.718886,0.05538698,1217,365.0203,13.7,19.78,13.69,19.72,20.1,0,0
"2026-05-08 16:55:00",271286,16.64,31.2,145.6,0.04369046,417.4,0.1252078,2.864,677.2,132.9,0,116.8712,25.95167,0.7212064,0.03927394,771.2872,38.40291,4.196278,0.2168156,753.361,36.53216,1.636409,0.2086353,59.70121,24.29062,0.3747515,0.02362447,1233,369.8489,13.69,19.96,13.68,19.81,20.19,0,0
"2026-05-08 17:00:00",271287,16.75,34.05,145.6,0.04366527,633.6,0.1900667,4.353,668.4,134.2,0,116.7244,25.96823,0.8456112,0.03730397,780.7875,38.51558,1.041385,0.2096966,739.6876,36.68752,5.92439,0.1362596,59.63848,24.308,0.3635769,0.05415937,1218,365.5255,13.7,20.14,13.68,19.91,20.29,0,0
"2026-05-08 17:05:00",271288,16.61,29.77,145.9,0.04378186,632.1,0.1896193,4.331,666.6,146.3,0,112.8789,25.65364,1.368756,0.1144653,787.3136,37.90434,4.120978,0.1360057,728.924,35.93493,1.469267,0.2224601,60.15817,24.31902,0.3989936,0.03788373,1210,362.9323,13.7,20.32,13.68,19.99,20.37,0,0
"2026-05-08 17:10:00",271289,16.67,31.04,144.8,0.04343155,627.7,0.1883109,4.336,667,149.7,0,108.8598,25.45426,1.441001,0.07039106,800.2264,37.76389,2.14949,0.4243252,720.0946,35.98311,6.192239,0.3092026,59.45371,24.35421,0.6785644,0.09589928,1200,359.8905,13.7,20.46,13.68,20.06,20.43,0,0
"2026-05-08 17:15:00",271290,16.7,32.25,140.6,0.04217767,608.8,0.1826268,4.33,639.1,133.3,0,107.6101,25.66101,0.9543516,0.05397629,810.3041,39.33656,4.291471,0.2762346,698.6163,36.61954,5.275141,0.2241465,57.23746,24.60731,0.5337465,0.05084629,1165,349.5123,13.7,20.59,13.68,20.12,20.49,0,0
"2026-05-08 17:20:00",271291,16.59,33.4,141.2,0.04237343,602.4,0.1807291,4.265,638,137.4,0,106.8644,25.73368,1.524325,0.08183859,838.3396,39.63017,11.36521,0.1606605,693.6912,36.34684,5.723746,0.2330858,56.35059,24.61551,0.4833972,0.03451409,1146,343.6546,13.7,20.72,13.68,20.2,20.56,0,0
"2026-05-08 17:25:00",271292,16.71,33.73,137.9,0.04135557,584.5,0.1753498,4.24,609.8,126.3,0,101.0581,25.44844,1.895406,0.09851344,838.7131,39.28315,3.945648,0.2364257,670.3143,35.72951,7.734321,0.4117513,53.83441,24.5606,0.8320868,0.07406567,1106,331.7787,13.7,20.83,13.68,20.26,20.62,0,0
"2026-05-08 17:30:00",271293,16.81,33.33,115.1,0.03453409,494.6,0.1483799,4.321,519.8,119.2,0,88.53255,25.05272,11.1811,0.1466049,699.9628,37.97027,176.7358,0.8551157,538.0932,33.3301,126.5193,1.034086,45.17569,24.13221,7.118117,0.1521604,948,284.491,13.72,20.89,13.68,20.29,20.66,0,0
"2026-05-08 17:35:00",271294,16.48,34.11,42.08,0.01262467,197.3,0.05919948,5.055,218.8,109.9,3,57.39573,24.38367,14.32902,0.3148312,262.3637,33.88561,217.359,2.117793,203.4051,29.40581,145.8562,1.800437,25.72943,23.49648,8.230345,0.2767311,407.3,122.2004,13.7,20.88,13.69,20.27,20.65,0,0
"2026-05-08 17:40:00",271295,15.95,35.95,48.25,0.014474,213.5,0.06406473,4.84,236.2,99.5,3.167,59.39879,23.23659,18.24618,0.2524953,321.5448,28.08055,299.0727,1.0288,244.5872,24.80097,196.6851,0.7282262,27.18106,22.39572,10.82717,0.2813952,450.9,135.2611,13.74,20.73,13.72,20.14,20.51,0,0
"2026-05-08 17:45:00",271296,15.89,35.4,43.6,0.01308023,197.7,0.0593063,5.079,205.7,94.5,3.667,54.29623,22.84362,19.29046,0.2738483,297.847,29.41725,302.6067,1.691921,213.8062,25.63542,195.6511,1.229023,25.83317,21.8835,10.78577,0.1861331,402.8,120.8325,13.77,20.43,13.75,19.9,20.26,0,0
"2026-05-08 17:50:00",271297,15.54,37.68,16.79,0.005037534,89.2,0.0267737,5.375,100.2,82.2,4,41.20451,22.00186,1.882629,0.2180658,123.8556,25.13951,26.26673,0.807225,94.14525,22.38343,12.46096,0.6479722,18.32398,21.24821,0.9976453,0.1919609,216.5,64.94146,13.8,20.09,13.79,19.62,19.97,0,0
"2026-05-08 17:55:00",271298,15.29,37.36,15.3,0.004589113,82.1,0.02461508,5.38,91.4,79.46,4.667,40.38034,21.24398,0.9099579,0.2027172,116.3449,22.76357,15.03704,0.4754251,92.83349,20.60052,9.94979,0.351471,17.46796,20.54663,0.4030153,0.2089788,206.7,62.02134,13.83,19.68,13.83,19.25,19.59,0,0
"2026-05-08 18:00:00",271299,15.27,36.54,54.67,0.01640091,238.6,0.07158865,4.804,234.3,64.55,1.5,56.9019,20.94242,16.43262,0.0870684,405.2382,24.55026,288.125,1.884252,239.1189,21.32882,159.4682,0.9678462,25.48848,20.0973,8.910692,0.04790906,481.6,144.493,13.85,19.22,13.84,18.82,19.16,0,0
"2026-05-08 18:05:00",271300,15.54,37.86,69.41,0.02082397,292.8,0.08783872,4.583,287.7,60.39,0.833,62.98658,21.11872,15.58623,0.1274491,522.9765,27.34814,282.6962,1.497035,291.3264,22.54279,149.4846,0.7002566,28.51819,20.11397,8.482765,0.07203411,573.5,172.0525,13.86,18.81,13.83,18.46,18.79,0,0
"2026-05-08 18:10:00",271301,15.61,38.48,82.6,0.02479271,336.1,0.1008262,4.335,337.6,60.59,0.333,69.09489,21.39259,14.59186,0.1607968,654.9473,29.62106,275.807,1.89105,362.4881,23.41977,137.902,0.8844348,32.49784,20.2698,8.045314,0.1066718,651.3,195.3841,13.86,18.51,13.84,18.18,18.53,0,0
"2026-05-08 18:15:00",271302,15.77,37.12,100.7,0.03020061,400.5,0.1201462,3.978,400.6,57.51,0,76.73888,21.94518,0.5694958,0.1147827,822.892,34.64624,10.12508,0.6051047,426.6768,25.65758,5.041738,0.278394,36.81654,20.71377,0.4208919,0.1108411,749.3,224.7946,13.83,18.3,13.82,18,18.36,0,0
"2026-05-08 18:20:00",271303,15.72,38.28,98.8,0.02965331,388.4,0.1165313,3.93,396.4,61.55,0,75.4376,22.14559,0.7824446,0.05629176,821.2162,35.73051,10.4986,0.2776257,405.7141,26.06602,9.271788,0.08200338,36.10286,21.01471,0.5102955,0.0705153,722.4,216.711,13.84,18.21,13.8,17.92,18.29,0,0
"2026-05-08 18:25:00",271304,15.73,37.56,60.93,0.01828024,248.4,0.07453144,4.557,259.9,68.15,1.5,59.26487,22.18749,15.51761,0.148628,532.101,35.02936,301.9592,1.756324,258.4404,25.58915,135.5772,0.8892937,27.57679,21.09392,8.447673,0.06610267,478.9,143.6743,13.8,18.2,13.78,17.9,18.28,0,0
"2026-05-08 18:30:00",271305,15.35,39.68,47.58,0.0142744,193.3,0.05799849,4.863,211.2,64.94,2.667,52.89608,21.50052,16.56113,0.1338224,417.8438,28.23291,339.0404,1.187496,207.5508,22.34076,140.112,0.5483646,24.70144,20.64209,9.716458,0.1215882,394.6,118.3916,13.82,18.15,13.81,17.85,18.22,0,0
"2026-05-08 18:35:00",271306,15.45,38.98,87.3,0.0261771,334.7,0.1004006,3.84,344.9,50.01,0,69.4796,21.52844,3.264051,0.03360096,770.5482,31.93173,74.77126,1.032299,335.6498,23.70226,25.66527,0.3048834,34.3762,20.55265,1.945737,0.03071131,619.1,185.7317,13.82,18,13.82,17.73,18.1,0,0
"2026-05-08 18:40:00",271307,15.53,38.84,86.6,0.02597101,330.1,0.09903529,3.813,345.4,52.03,0,69.17697,21.61784,0.397305,0.03430236,787.7389,34.02493,1.386386,0.1934138,325.0045,24.28735,4.735,0.04409721,34.95159,20.65593,0.07650479,0.04133065,608.9,182.6663,13.83,17.89,13.81,17.66,18.03,0,0
"2026-05-08 18:45:00",271308,15.53,39.58,84.2,0.02527211,318.5,0.09553895,3.78,337.9,53.35,0,68.09089,21.69714,0.429459,0.03044843,784.3788,34.81623,1.693065,0.1932942,307.8672,24.30854,5.231553,0.05246107,34.93822,20.75919,0.07253204,0.03756505,586.6,175.9855,13.83,17.83,13.81,17.62,18,0,0
"2026-05-08 18:50:00",271309,15.49,39.84,82.2,0.024669,306.7,0.09201717,3.73,329,53.59,0,66.96972,21.69446,0.491332,0.03084805,779.6351,34.90313,1.874424,0.1091674,290.4745,23.95757,5.199156,0.1633454,34.92088,20.78757,0.06994254,0.0353749,563.3,169.0044,13.82,17.81,13.81,17.61,17.99,0,0
"2026-05-08 18:55:00",271310,15.42,40.15,78.94,0.02368195,293.4,0.08801596,3.717,317.4,52.62,0,65.83877,21.6586,0.4754648,0.04165061,773.0244,35.47729,2.775736,0.3334879,272.3383,23.49115,5.57256,0.08953101,34.99056,20.70812,0.2123394,0.03771052,538.1,161.438,13.83,17.79,13.82,17.61,17.98,0,0
"2026-05-08 19:00:00",271311,15.37,39.87,75.75,0.02272352,279.5,0.08384947,3.69,306.1,53.65,0,64.42464,21.63063,0.3510984,0.05892583,760.416,35.30044,3.709062,0.2904713,252.9395,23.15951,5.535964,0.1981914,35.23295,20.62774,0.345596,0.05657144,509.8,152.9483,13.83,17.78,13.82,17.61,17.99,0,0
"2026-05-08 19:05:00",271312,15.26,39.07,73.37,0.022011,267.9,0.08035875,3.651,294.3,53.78,0,63.476,21.48217,0.3562533,0.04571421,753.7797,34.62055,0.7049996,0.08063447,235.8778,22.60528,4.512628,0.09957235,35.63248,20.47507,0.06458798,0.04362187,486.4,145.9344,13.82,17.76,13.82,17.6,17.98,0,0
"2026-05-08 19:10:00",271313,15.18,41.81,71.09,0.02132767,255.5,0.07664328,3.594,280.9,52.47,0,62.44209,21.35449,0.408425,0.045627,744.5247,34.41613,3.830868,0.1047708,218.4814,22.29171,5.206145,0.08517709,35.97545,20.37136,0.3752447,0.04097321,462.6,138.7857,13.82,17.72,13.82,17.59,17.97,0,0
"2026-05-08 19:15:00",271314,15.16,41.61,68.04,0.02041103,241.8,0.07253447,3.555,266.6,51.72,0,61.44794,21.29368,0.3649344,0.03501701,729.4048,34.38519,4.487778,0.07676847,200.5082,21.95434,5.275016,0.1355231,36.408,20.33286,0.1304136,0.02801444,436.2,130.8674,13.83,17.67,13.82,17.56,17.94,0,0
"2026-05-08 19:20:00",271315,15.04,42.25,65.74,0.01972187,229.5,0.06886136,3.492,254.8,51.3,0,60.41435,21.18587,0.3357902,0.05987841,714.8365,33.69345,3.74024,0.2855769,181.8508,21.45943,5.283122,0.1392926,36.99678,20.24562,0.2535407,0.04945542,411.9,123.578,13.82,17.61,13.82,17.52,17.9,0,0
"2026-05-08 19:25:00",271316,14.99,44.39,62.45,0.01873637,216.7,0.06501165,3.47,233.4,50.59,0,59.58232,21.09402,0.4605002,0.03164175,699.8136,33.35256,5.368237,0.1368224,163.2448,21.09707,5.400958,0.08859666,37.41213,20.16246,0.3487079,0.02831263,388,116.4043,13.86,17.53,13.84,17.47,17.85,0,0
"2026-05-08 19:30:00",271317,14.95,43.45,59.28,0.01778391,203.2,0.06096981,3.428,194.8,47.66,0,58.38896,20.99048,0.3537807,0.03033393,679.431,32.9565,5.451719,0.05458528,144.8012,20.6764,5.123507,0.09701971,37.8515,20.07492,0.07422786,0.03501631,362,108.592,13.85,17.45,13.84,17.41,17.79,0,0
"2026-05-08 19:35:00",271318,14.84,46.03,56.65,0.01699635,191.9,0.05757837,3.388,166.4,45.69,0,57.57964,20.89875,0.3623759,0.02049735,664.7512,32.65232,4.703271,0.0292232,128.3824,20.26768,4.553353,0.1116419,37.89598,19.97927,0.156671,0.03294404,340.1,102.0318,13.85,17.36,13.84,17.34,17.72,0,0
"2026-05-08 19:40:00",271319,14.71,45.24,54.22,0.01626563,181.2,0.05435855,3.342,56.76,43.45,3.833,56.63186,20.77487,0.4268408,0.06411455,651.0141,32.23948,5.375323,0.2612211,113.3104,19.83044,4.425735,0.1450794,38.05863,19.88813,0.3422392,0.05780969,319.7,95.92124,13.86,17.26,13.85,17.26,17.64,0,0
"2026-05-08 19:45:00",271320,14.62,45.91,51.19,0.0153568,169.3,0.0507855,3.307,137.1,40.51,0.5,55.54685,20.64494,0.3472391,0.03439713,631.0205,31.84402,5.457317,0.1140871,98.65627,19.41835,4.099196,0.1043583,37.89505,19.75962,0.2174194,0.04526928,297.7,89.30173,13.86,17.14,13.85,17.17,17.56,0,0
"2026-05-08 19:50:00",271321,14.51,47.49,47.98,0.01439455,157.4,0.04723259,3.281,176.5,38.73,0,53.99202,20.56251,0.5612165,0.0299361,610.7126,31.76594,5.930486,0.07337692,85.00435,19.05447,3.821991,0.1255304,37.83832,19.64873,0.07173659,0.04735868,276.5,82.96495,13.88,17.02,13.86,17.08,17.46,0,0
"2026-05-08 19:55:00",271322,14.39,46.96,45.26,0.01357874,146.3,0.04388387,3.231,163.9,37.51,0,52.25723,20.45466,0.5677505,0.05146271,590.4314,31.43091,6.606441,0.2021879,72.79996,18.62429,3.416625,0.1379799,37.54924,19.48649,0.3611545,0.06673495,256.1,76.82988,13.89,16.9,13.87,16.97,17.36,0,0
"2026-05-08 20:00:00",271323,14.31,47.18,42.46,0.0127394,134.8,0.04043669,3.174,152.2,37.42,0,50.13808,20.28483,0.7549034,0.05938994,565.3243,30.60319,7.223787,0.2987552,61.66335,18.23073,2.98508,0.1077797,36.50477,19.30273,0.4318787,0.05590228,234.8,70.43246,13.88,16.77,13.87,16.86,17.25,0,0
"2026-05-08 20:05:00",271324,14.23,46.36,39.41,0.01182203,123.2,0.03695432,3.125,139.5,37.22,0,47.25677,20.12527,0.9044767,0.05637737,539.6689,29.99784,6.882577,0.1664812,52.26502,17.85214,2.456429,0.1192662,35.16739,19.15189,0.4845898,0.05500619,214.3,64.28593,13.89,16.62,13.88,16.74,17.12,0,0
"2026-05-08 20:10:00",271325,14.11,47.29,36.59,0.01097711,112,0.03360779,3.061,119.3,38.01,0.333,43.98293,19.89723,0.9370514,0.07594095,511.6079,29.31552,9.759955,0.1973159,44.19563,17.50094,2.089363,0.1060857,33.43152,18.94874,0.6056767,0.06777069,194.2,58.26564,13.88,16.47,13.87,16.61,16.99,0,0
"2026-05-08 20:15:00",271326,13.95,47.83,33.26,0.009976747,100.2,0.03007103,3.014,84.2,36.45,1.667,40.75949,19.67147,0.9100944,0.06507897,478.8727,28.66042,8.880453,0.1359703,37.85994,17.16603,1.52239,0.1023091,31.43264,18.7519,0.6271558,0.05891397,173.7,52.12043,13.89,16.31,13.88,16.46,16.85,0,0
"2026-05-08 20:20:00",271327,13.86,47.12,30.29,0.009086665,89.4,0.02681831,2.951,88,33.65,0.833,37.68943,19.45966,0.9274685,0.06878419,445.9709,28.11887,10.02829,0.1950977,34.4588,16.82473,0.6264323,0.1041075,29.47831,18.56606,0.7587009,0.06869309,154.5,46.36138,13.88,16.14,13.88,16.31,16.69,0,0
"2026-05-08 20:25:00",271328,13.74,48.23,27.28,0.008185185,78.88,0.02366408,2.891,89,31.11,0.167,34.48234,19.21867,0.9928997,0.07654898,408.8817,27.19576,10.74936,0.3112,32.5144,16.54858,0.5969,0.08301062,27.1891,18.31323,0.6677682,0.08006765,135.8,40.7259,13.91,15.97,13.9,16.14,16.53,0,0
"2026-05-08 20:30:00",271329,13.64,48.41,23.98,0.007195122,68.64,0.02059328,2.862,80.8,29.97,0,31.35984,18.95836,0.8940789,0.08778019,368.7719,25.9518,12.99875,0.3636999,30.5099,16.24308,0.5779836,0.0866785,24.96932,18.04335,0.729093,0.08578435,117.7,35.30476,13.91,15.78,13.91,15.97,16.35,0,0
"2026-05-08 20:35:00",271330,13.52,48.29,20.26,0.006079008,58.93,0.01768033,2.91,70.78,28.94,0,28.67023,18.67907,0.8317218,0.08221888,328.3656,24.79692,10.48073,0.3181655,28.52075,15.91224,0.7025908,0.08624029,22.88787,17.77618,0.5557205,0.07570474,100.7,30.21689,13.91,15.59,13.9,15.78,16.16,0,0
"2026-05-08 20:40:00",271331,13.39,48.95,15.86,0.004758219,49.49,0.01484771,3.128,60.52,27.2,0,25.80165,18.40833,0.8738468,0.09453773,283.8184,23.84892,15.65447,0.2562593,26.54335,15.6819,0.7142365,0.08570039,20.97278,17.54857,0.5923449,0.06914361,84.6,25.37839,13.93,15.38,13.92,15.57,15.94,0,0
"2026-05-08 20:45:00",271332,13.23,49.9,11.77,0.003532367,40.16,0.01204897,3.416,50.81,25.25,0,23.05977,18.13424,0.8094514,0.09033055,216.8512,22.77168,38.05431,0.4080011,24.45751,15.40203,0.7150795,0.07964312,18.84159,17.38326,0.5936247,0.05696472,69.28,20.78374,13.94,15.17,13.93,15.36,15.71,0,0
"2026-05-08 20:50:00",271333,12.95,50.73,8.23,0.002469172,29.91,0.00897258,3.654,41.19,24.35,0,20.21203,17.82706,1.000888,0.09199364,49.84178,20.09339,23.91563,0.9660484,22.126,15.15052,0.8063102,0.0745259,15.56097,17.27031,2.23531,0.04593433,54.23,16.26774,13.91,14.94,13.9,15.12,15.47,0,0
